Time,Delhi,Kolkata,Mumbai,Chennai
01-01-2018,69.97,72.72,77.87,72.53
02-01-2018,69.97,72.72,77.87,72.53
03-01-2018,69.97,72.72,77.87,72.53
04-01-2018,69.97,72.72,77.87,72.53
05-01-2018,69.99,72.74,77.89,72.55
06-01-2018,70.13,72.88,78.02,72.69
07-01-2018,70.28,73.02,78.17,72.85
08-01-2018,70.43,73.17,78.32,73.01
09-01-2018,70.53,73.27,78.42,73.12
10-01-2018,70.62,73.36,78.51,73.21
11-01-2018,70.66,73.4,78.55,73.25
12-01-2018,70.73,73.47,78.62,73.33
13-01-2018,70.92,73.65,78.81,73.53
14-01-2018,71.06,73.79,78.94,73.67
15-01-2018,71.18,73.91,79.06,73.8
16-01-2018,71.27,74,79.15,73.89
17-01-2018,71.39,74.11,79.27,74.02
18-01-2018,71.56,74.28,79.44,74.2
19-01-2018,71.7,74.42,79.58,74.35
20-01-2018,71.89,74.6,79.77,74.55
21-01-2018,72.08,74.79,79.95,74.75
22-01-2018,72.23,74.94,80.1,74.91
23-01-2018,72.38,75.09,80.25,75.06
24-01-2018,72.43,75.13,80.3,75.12
25-01-2018,72.49,75.19,80.36,75.18
26-01-2018,72.63,75.33,80.5,75.33
27-01-2018,72.72,75.42,80.59,75.42
28-01-2018,72.77,75.47,80.64,75.47
29-01-2018,72.84,75.54,80.71,75.55
30-01-2018,72.92,75.62,80.79,75.63
31-01-2018,72.92,75.62,80.79,75.63
01-02-2018,73.05,75.74,80.91,75.77
02-02-2018,73.1,75.79,80.96,75.82
03-02-2018,73.09,75.78,80.95,75.81
04-02-2018,73.16,75.85,81.02,75.88
05-02-2018,73.31,76,81.17,76.04
06-02-2018,73.38,76.07,81.24,76.12
07-02-2018,73.38,76.07,81.24,76.12
08-02-2018,73.37,76.06,81.23,76.11
09-02-2018,73.35,76.04,81.21,76.08
10-02-2018,73.33,76.02,81.19,76.06
11-02-2018,73.22,75.91,81.08,75.95
12-02-2018,73.01,75.7,80.87,75.73
13-02-2018,72.94,75.64,80.81,75.65
14-02-2018,72.94,75.64,80.81,75.65
15-02-2018,72.79,75.49,80.66,75.49
16-02-2018,72.52,75.22,80.39,75.21
17-02-2018,72.23,74.94,80.1,74.91
18-02-2018,72.07,74.78,79.94,74.74
19-02-2018,71.92,74.63,79.8,74.58
20-02-2018,71.73,74.45,79.61,74.38
21-02-2018,71.72,74.44,79.6,74.37
22-02-2018,71.7,74.45,79.58,74.35
23-02-2018,71.61,74.36,79.49,74.25
24-02-2018,71.52,74.27,79.4,74.16
25-02-2018,71.5,74.25,79.38,74.14
26-02-2018,71.53,74.28,79.41,74.17
27-02-2018,71.51,74.26,79.39,74.15
28-02-2018,71.51,74.26,79.39,74.15
01-03-2018,71.57,74.32,79.45,74.21
02-03-2018,71.75,74.5,79.63,74.4
03-03-2018,72,74.74,79.87,74.66
04-03-2018,72.26,75,80.13,74.94
05-03-2018,72.32,75.06,80.19,75
06-03-2018,72.39,75.12,80.26,75.07
07-03-2018,72.39,75.12,80.26,75.07
08-03-2018,72.39,75.12,80.26,75.07
09-03-2018,72.43,75.16,80.3,75.12
10-03-2018,72.46,75.19,80.33,75.15
11-03-2018,72.48,75.21,80.35,75.17
12-03-2018,72.45,75.18,80.32,75.14
13-03-2018,72.47,75.2,80.34,75.16
14-03-2018,72.47,75.2,80.34,75.16
15-03-2018,72.45,75.18,80.32,75.14
16-03-2018,72.37,75.1,80.24,75.05
17-03-2018,72.27,75.01,80.14,74.95
18-03-2018,72.2,74.94,80.07,74.87
19-03-2018,72.19,74.93,80.06,74.86
20-03-2018,72.2,74.94,80.07,74.87
21-03-2018,72.2,74.94,80.07,74.87
22-03-2018,72.26,75,80.13,74.94
23-03-2018,72.3,75.04,80.17,74.98
24-03-2018,72.38,75.11,80.25,75.06
25-03-2018,72.55,75.28,80.42,75.24
26-03-2018,72.79,75.52,80.66,75.49
27-03-2018,72.9,75.63,80.77,75.61
28-03-2018,72.9,75.63,80.77,75.61
29-03-2018,73.08,75.8,80.94,75.8
30-03-2018,73.31,76.03,81.17,76.04
01-04-2018,73.73,76.44,81.59,76.48
02-04-2018,73.83,76.54,81.69,76.59
03-04-2018,73.95,76.66,81.8,76.72
04-04-2018,73.95,76.66,81.8,76.72
05-04-2018,73.98,76.69,81.83,76.75
06-04-2018,73.98,76.69,81.83,76.75
07-04-2018,74,76.71,81.85,76.77
08-04-2018,74.03,76.73,81.88,76.8
09-04-2018,73.99,76.7,81.84,76.76
10-04-2018,73.98,76.69,81.83,76.75
11-04-2018,73.98,76.69,81.83,76.75
12-04-2018,73.94,76.65,81.8,76.71
13-04-2018,73.91,76.62,81.77,76.67
14-04-2018,73.93,76.64,81.79,76.69
15-04-2018,73.98,76.69,81.83,76.75
16-04-2018,74.02,76.73,81.87,76.79
17-04-2018,74.02,76.73,81.87,76.79
18-04-2018,74.02,76.73,81.87,76.79
19-04-2018,74.07,76.77,81.92,76.84
20-04-2018,74.08,76.78,81.93,76.85
21-04-2018,74.21,76.91,82.06,76.99
22-04-2018,74.4,77.1,82.25,77.19
23-04-2018,74.5,77.2,82.35,77.29
24-04-2018,74.63,77.32,82.48,77.43
25-04-2018,74.63,77.32,82.48,77.43
26-04-2018,74.63,77.32,82.48,77.43
27-04-2018,74.63,77.32,82.48,77.43
28-04-2018,74.63,77.32,82.48,77.43
29-04-2018,74.63,77.32,82.48,77.43
30-04-2018,74.63,77.32,82.48,77.43
01-05-2018,74.63,77.32,82.48,77.43
02-05-2018,74.63,77.32,82.48,77.43
03-05-2018,74.63,77.32,82.48,77.43
04-05-2018,74.63,77.32,82.48,77.43
05-05-2018,74.63,77.32,82.48,77.43
06-05-2018,74.63,77.32,82.48,77.43
07-05-2018,74.63,77.32,82.48,77.43
08-05-2018,74.63,77.32,82.48,77.43
09-05-2018,74.63,77.32,82.48,77.43
10-05-2018,74.63,77.32,82.48,77.43
11-05-2018,74.63,77.32,82.48,77.43
12-05-2018,74.63,77.32,82.48,77.43
13-05-2018,74.63,77.32,82.48,77.43
14-05-2018,74.8,77.5,82.65,77.61
15-05-2018,74.95,77.65,82.79,77.77
16-05-2018,75.1,77.79,82.94,77.93
17-05-2018,75.32,78.01,83.16,78.16
18-05-2018,75.61,78.29,83.45,78.46
19-05-2018,75.91,78.59,83.75,78.78
20-05-2018,76.24,78.91,84.07,79.13
21-05-2018,76.57,79.24,84.4,79.47
22-05-2018,76.87,79.53,84.7,79.79
23-05-2018,77.17,79.83,84.99,80.11
24-05-2018,77.47,80.12,85.29,80.42
25-05-2018,77.83,80.47,85.65,80.8
26-05-2018,77.97,80.61,85.78,80.95
27-05-2018,78.12,80.76,85.93,81.11
28-05-2018,78.27,80.91,86.08,81.26
29-05-2018,78.43,81.06,86.24,81.43
30-05-2018,78.42,81.05,86.23,81.42
31-05-2018,78.35,80.98,86.16,81.35
01-06-2018,78.29,80.92,86.1,81.28
02-06-2018,78.2,80.84,86.01,81.19
03-06-2018,78.11,80.75,85.92,81.09
04-06-2018,77.96,80.6,85.77,80.94
05-06-2018,77.83,80.47,85.65,80.8
06-06-2018,77.72,80.37,85.54,80.68
07-06-2018,77.63,80.28,85.45,80.59
08-06-2018,77.42,80.07,85.24,80.37
09-06-2018,77.02,79.68,84.84,79.95
10-06-2018,76.78,79.44,84.61,79.69
11-06-2018,76.58,79.25,84.41,79.48
12-06-2018,76.43,79.1,84.26,79.33
13-06-2018,76.43,79.1,84.26,79.33
14-06-2018,76.43,79.1,84.26,79.33
15-06-2018,76.35,79.02,84.18,79.24
16-06-2018,76.35,79.02,84.18,79.24
17-06-2018,76.35,79.02,84.18,79.24
18-06-2018,76.35,79.02,84.18,79.24
19-06-2018,76.27,78.94,84.06,79.16
20-06-2018,76.27,78.94,84.06,79.16
21-06-2018,76.16,78.83,83.92,79.04
22-06-2018,76.02,78.7,83.74,78.89
23-06-2018,75.93,78.61,83.61,78.8
24-06-2018,75.79,78.47,83.44,78.65
25-06-2018,75.69,78.37,83.3,78.55
26-06-2018,75.55,78.23,83.12,78.4
27-06-2018,75.55,78.23,83.12,78.4
28-06-2018,75.55,78.23,83.12,78.4
29-06-2018,75.55,78.23,83.06,78.4
30-06-2018,75.55,78.23,82.99,78.4
01-07-2018,75.55,78.23,82.94,78.4
02-07-2018,75.55,78.23,82.94,78.4
03-07-2018,75.55,78.23,82.94,78.4
04-07-2018,75.55,78.23,82.94,78.4
05-07-2018,75.71,78.39,83.1,78.57
06-07-2018,75.85,78.53,83.24,78.72
07-07-2018,75.98,78.66,83.37,78.85
08-07-2018,76.13,78.8,83.52,79.01
09-07-2018,76.36,79.03,83.75,79.25
10-07-2018,76.53,79.2,83.91,79.43
11-07-2018,76.53,79.2,83.91,79.43
12-07-2018,76.59,79.26,83.97,79.49
13-07-2018,76.76,79.42,84.14,79.67
14-07-2018,76.95,79.61,84.33,79.87
15-07-2018,76.95,79.61,84.33,79.87
16-07-2018,76.84,79.51,84.22,79.76
17-07-2018,76.84,79.51,84.22,79.76
18-07-2018,76.84,79.51,84.22,79.76
19-07-2018,76.78,79.51,84.22,79.76
20-07-2018,76.62,79.39,84.06,79.59
21-07-2018,76.47,79.27,83.91,79.43
22-07-2018,76.37,79.2,83.82,79.33
23-07-2018,76.3,79.15,83.75,79.25
24-07-2018,76.23,79.1,83.68,79.18
25-07-2018,76.23,79.1,83.68,79.18
26-07-2018,76.23,79.1,83.68,79.18
27-07-2018,76.23,79.1,83.68,79.18
28-07-2018,76.16,79.05,83.61,79.11
29-07-2018,76.16,79.05,83.61,79.11
30-07-2018,76.25,79.14,83.7,79.2
31-07-2018,76.31,79.2,83.76,79.26
01-08-2018,76.31,79.2,83.76,79.26
02-08-2018,76.43,79.33,83.87,79.39
03-08-2018,76.5,79.42,83.94,79.46
04-08-2018,76.7,79.62,84.14,79.68
05-08-2018,76.85,79.77,84.29,79.83
06-08-2018,76.97,79.89,84.41,79.96
07-08-2018,77.06,80,84.5,80.05
08-08-2018,77.06,80,84.5,80.05
09-08-2018,77.06,80,84.5,80.05
10-08-2018,77.13,80.09,84.57,80.13
11-08-2018,77.23,80.18,84.67,80.23
12-08-2018,77.23,80.18,84.67,80.23
13-08-2018,77.14,80.1,84.58,80.14
14-08-2018,77.14,80.1,84.58,80.14
15-08-2018,77.14,80.1,84.58,80.14
16-08-2018,77.2,80.14,84.63,80.19
17-08-2018,77.2,80.14,84.63,80.19
18-08-2018,77.28,80.22,84.71,80.28
19-08-2018,77.4,80.34,84.82,80.4
20-08-2018,77.49,80.43,84.91,80.5
21-08-2018,77.58,80.52,85,80.59
22-08-2018,77.58,80.52,85,80.59
23-08-2018,77.58,80.52,85,80.59
24-08-2018,77.67,80.61,85.09,80.69
25-08-2018,77.67,80.61,85.09,80.69
26-08-2018,77.78,80.71,85.2,80.8
27-08-2018,77.91,80.84,85.33,80.94
28-08-2018,78.05,80.98,85.47,81.09
29-08-2018,78.18,81.11,85.6,81.22
30-08-2018,78.3,81.23,85.72,81.35
31-08-2018,78.52,81.44,85.93,81.58
01-09-2018,78.68,81.6,86.09,81.75
02-09-2018,78.84,81.76,86.25,81.92
03-09-2018,79.15,82.06,86.56,82.24
04-09-2018,79.31,82.22,86.72,82.41
05-09-2018,79.31,82.22,86.72,82.41
06-09-2018,79.51,82.41,86.91,82.62
07-09-2018,79.99,82.88,87.39,83.13
08-09-2018,80.38,83.27,87.77,83.54
09-09-2018,80.5,83.39,87.89,83.66
10-09-2018,80.73,83.61,88.12,83.91
11-09-2018,80.87,83.75,88.26,84.05
12-09-2018,80.87,82.74,88.26,84.05
13-09-2018,81,82.87,88.39,84.19
14-09-2018,81.28,83.14,88.67,84.49
15-09-2018,81.63,83.49,89.01,84.85
16-09-2018,81.91,83.76,89.29,85.15
17-09-2018,82.06,83.91,89.44,85.31
18-09-2018,82.16,84.01,89.54,85.41
19-09-2018,82.16,84.01,89.54,85.41
20-09-2018,82.22,84.07,89.6,85.48
21-09-2018,82.32,84.16,89.69,85.58
22-09-2018,82.44,84.27,89.8,85.69
23-09-2018,82.61,84.44,89.97,85.87
24-09-2018,82.72,84.54,90.08,85.99
25-09-2018,82.86,84.68,90.22,86.13
26-09-2018,82.86,84.68,90.22,86.13
27-09-2018,83,84.82,90.35,86.28
28-09-2018,83.22,85.03,90.57,86.51
29-09-2018,83.4,85.21,90.75,86.7
30-09-2018,83.49,85.3,90.84,86.8
01-10-2018,83.73,85.53,91.08,87.05
02-10-2018,83.85,85.65,91.2,87.18
03-10-2018,83.85,85.65,91.2,87.18
04-10-2018,84,85.8,91.34,87.33
05-10-2018,81.5,83.3,86.97,84.7
06-10-2018,81.68,83.52,87.15,84.89
07-10-2018,81.82,83.66,87.29,85.04
08-10-2018,82.03,83.87,87.5,85.26
09-10-2018,82.26,84.09,87.73,85.5
10-10-2018,82.26,84.09,87.73,85.5
11-10-2018,82.36,84.19,87.82,85.61
12-10-2018,82.48,84.31,87.94,85.73
13-10-2018,82.66,84.48,88.12,85.92
14-10-2018,82.72,84.54,88.18,85.99
15-10-2018,82.72,84.54,88.18,85.99
16-10-2018,82.83,84.65,88.29,86.1
17-10-2018,82.83,84.65,88.29,86.1
18-10-2018,82.62,84.44,88.08,85.88
19-10-2018,82.38,84.21,87.84,85.63
20-10-2018,81.99,83.83,87.46,85.22
21-10-2018,81.74,83.58,87.21,84.96
22-10-2018,81.44,83.29,86.91,84.64
23-10-2018,81.34,83.19,86.81,84.53
24-10-2018,81.25,83.1,86.73,84.44
25-10-2018,81.1,82.95,86.58,84.28
26-10-2018,80.85,82.71,86.33,84.02
27-10-2018,80.45,82.31,85.93,83.6
28-10-2018,80.05,81.92,85.54,83.18
29-10-2018,79.75,81.63,85.24,82.86
30-10-2018,79.55,81.43,85.04,82.65
31-10-2018,79.55,81.43,85.04,82.65
01-11-2018,79.37,81.25,84.86,82.46
02-11-2018,79.18,81.08,84.68,82.26
03-11-2018,78.99,80.89,84.49,82.06
04-11-2018,78.78,80.68,84.28,81.84
05-11-2018,78.56,80.47,84.06,81.61
06-11-2018,78.42,80.33,83.92,81.46
07-11-2018,78.42,80.33,83.92,81.46
08-11-2018,78.21,80.13,83.72,81.24
09-11-2018,78.06,79.98,83.57,81.08
10-11-2018,77.89,79.81,83.4,80.9
11-11-2018,77.73,79.65,83.24,80.73
12-11-2018,77.56,79.49,83.07,80.56
13-11-2018,77.43,79.36,82.94,80.42
14-11-2018,77.43,79.36,82.94,80.42
15-11-2018,77.28,79.21,82.8,80.26
16-11-2018,77.1,79.04,82.62,80.07
17-11-2018,76.91,78.85,82.43,79.87
18-11-2018,76.71,78.65,82.23,79.66
19-11-2018,76.52,78.47,82.04,79.46
20-11-2018,76.38,78.33,81.9,79.31
21-11-2018,76.38,78.33,81.9,79.31
22-11-2018,75.97,77.93,81.5,78.88
23-11-2018,75.57,77.53,81.1,78.46
24-11-2018,75.25,77.22,80.79,78.12
25-11-2018,74.84,76.82,80.38,77.69
26-11-2018,74.49,76.47,80.03,77.32
27-11-2018,74.07,76.06,79.62,76.88
28-11-2018,73.57,75.57,79.12,76.35
29-11-2018,73.24,75.24,78.8,76.01
30-11-2018,72.87,74.88,78.43,75.62
01-12-2018,72.53,74.55,78.09,75.26
02-12-2018,72.23,74.25,77.8,74.94
03-12-2018,71.93,73.96,77.5,74.63
04-12-2018,71.72,73.75,77.29,74.41
05-12-2018,71.72,73.75,77.29,74.41
06-12-2018,71.32,73.36,76.9,73.99
07-12-2018,70.92,72.97,76.5,73.57
08-12-2018,70.7,72.75,76.28,73.33
09-12-2018,70.55,72.6,76.13,73.18
10-12-2018,70.31,72.37,75.9,72.92
11-12-2018,70.2,72.28,75.8,72.82
12-12-2018,70.2,73.28,75.8,72.82
13-12-2018,70.29,72.38,75.91,72.94
14-12-2018,70.29,72.38,75.91,72.94
15-12-2018,70.34,72.43,75.96,72.99
16-12-2018,70.34,72.43,75.96,72.99
17-12-2018,70.53,72.62,76.15,73.19
18-12-2018,70.63,72.71,76.25,73.29
19-12-2018,70.63,72.71,76.25,73.29
20-12-2018,70.63,72.71,76.25,73.29
21-12-2018,70.46,72.55,76.08,73.11
22-12-2018,70.27,72.36,75.89,72.91
23-12-2018,70.07,72.16,75.69,72.7
24-12-2018,69.86,71.96,75.48,72.48
25-12-2018,69.79,71.89,75.41,72.41
26-12-2018,69.79,71.89,75.41,72.41
27-12-2018,69.74,71.84,75.36,72.36
28-12-2018,69.55,71.65,75.18,72.16
