Time,Delhi,Kolkata,Mumbai,Chennai
29-12-2018,69.26,71.37,74.89,71.85
30-12-2018,69.04,71.15,74.67,71.62
31-12-2018,68.84,70.96,74.47,71.41
01-01-2019,68.65,70.78,74.3,71.22
02-01-2019,68.65,70.78,74.3,71.22
03-01-2019,68.65,70.78,74.3,71.22
04-01-2019,68.44,70.58,74.1,71.01
05-01-2019,68.29,70.43,73.95,70.85
06-01-2019,68.29,70.43,73.95,70.85
07-01-2019,68.5,70.64,74.16,71.07
08-01-2019,68.5,70.64,74.16,71.07
09-01-2019,68.5,70.64,74.16,71.07
10-01-2019,68.88,71.01,74.53,71.47
11-01-2019,69.07,71.2,74.72,71.67
12-01-2019,69.26,71.39,74.91,71.87
13-01-2019,69.75,71.87,75.39,72.39
14-01-2019,70.13,72.24,75.77,72.79
15-01-2019,70.41,72.52,76.05,73.08
16-01-2019,70.33,72.44,75.97,73
17-01-2019,70.47,72.58,76.11,73.15
18-01-2019,70.55,72.65,76.18,73.23
19-01-2019,70.72,72.82,76.35,73.41
20-01-2019,70.95,73.05,76.58,73.65
21-01-2019,71.14,73.23,76.77,73.85
22-01-2019,71.27,73.36,76.9,73.99
23-01-2019,71.27,73.36,76.9,73.99
24-01-2019,71.27,73.36,76.9,73.99
25-01-2019,71.27,73.36,76.9,73.99
26-01-2019,71.27,73.36,76.9,73.99
27-01-2019,71.27,73.36,76.9,73.99
28-01-2019,71.27,73.36,76.9,73.99
29-01-2019,71.19,73.28,76.82,73.9
30-01-2019,71.19,73.28,76.82,73.9
31-01-2019,71.09,73.18,76.72,73.8
01-02-2019,70.94,73.04,76.57,73.64
02-02-2019,70.84,72.94,76.47,73.54
03-02-2019,70.74,72.84,76.37,73.43
04-02-2019,70.59,72.7,76.22,73.27
05-02-2019,70.44,72.55,76.08,73.11
06-02-2019,70.44,72.55,76.08,73.11
07-02-2019,70.44,72.55,76.08,73.11
08-02-2019,70.38,72.49,76.02,73.05
09-02-2019,70.28,72.39,75.92,72.95
10-02-2019,70.28,72.39,75.92,72.95
11-02-2019,70.33,72.44,75.97,73
12-02-2019,70.33,72.44,75.97,73
13-02-2019,70.33,72.44,75.97,73
14-02-2019,70.39,72.5,76.03,73.06
15-02-2019,70.46,72.57,76.1,73.14
16-02-2019,70.6,72.71,76.23,73.28
17-02-2019,70.76,72.86,76.39,73.45
18-02-2019,70.91,73.01,76.54,73.61
19-02-2019,71,73.11,76.64,73.72
20-02-2019,71,73.11,76.64,73.72
21-02-2019,71.15,73.25,76.79,73.87
22-02-2019,71.29,73.39,76.93,74.02
23-02-2019,71.35,73.45,76.99,74.08
25-02-2019,71.57,73.67,77.2,74.32
26-02-2019,71.66,73.76,77.29,74.41
27-02-2019,71.66,73.76,77.29,74.41
28-02-2019,71.73,73.82,77.36,74.48
01-03-2019,71.81,73.9,77.44,74.57
02-03-2019,71.94,74.03,77.57,74.71
03-03-2019,72.07,74.16,77.7,74.84
04-03-2019,72.17,74.26,77.8,74.95
05-03-2019,72.24,74.33,77.87,75.02
06-03-2019,72.24,74.33,77.87,75.02
07-03-2019,72.24,74.33,77.87,75.02
08-03-2019,72.24,74.33,77.87,75.02
09-03-2019,72.31,74.39,77.94,75.09
10-03-2019,72.4,74.48,78.03,75.19
11-03-2019,72.46,74.54,78.09,75.25
12-03-2019,72.41,74.49,78.04,75.2
13-03-2019,72.41,74.49,78.04,75.2
14-03-2019,72.48,74.56,78.1,75.27
15-03-2019,72.55,74.63,78.17,75.35
16-03-2019,72.63,74.71,78.25,75.43
17-03-2019,72.71,74.79,78.33,75.52
18-03-2019,72.78,74.86,78.4,75.59
19-03-2019,72.78,74.86,78.4,75.59
20-03-2019,72.78,74.86,78.4,75.59
21-03-2019,72.71,74.79,78.33,75.52
22-03-2019,72.76,74.84,78.38,75.57
23-03-2019,72.81,74.89,78.43,75.62
24-03-2019,72.86,74.93,78.48,75.67
25-03-2019,72.86,74.93,78.48,75.67
26-03-2019,72.86,74.93,78.48,75.67
27-03-2019,72.86,74.93,78.48,75.67
28-03-2019,72.81,74.89,78.43,75.62
29-03-2019,72.81,74.89,78.43,75.62
30-03-2019,72.86,74.93,78.48,75.67
31-03-2019,72.86,74.93,78.48,75.67
01-04-2019,72.86,74.88,78.43,75.62
02-04-2019,72.86,74.88,78.43,75.62
03-04-2019,72.86,74.88,78.43,75.62
04-04-2019,72.86,74.88,78.43,75.62
05-04-2019,72.91,74.93,78.48,75.67
07-04-2019,72.85,74.87,78.42,75.61
08-04-2019,72.85,74.87,78.42,75.61
09-04-2019,72.8,74.82,78.37,75.56
10-04-2019,72.8,74.82,78.37,75.56
11-04-2019,72.8,74.82,78.37,75.56
12-04-2019,72.86,74.88,78.43,75.62
13-04-2019,72.86,74.88,78.43,75.62
14-04-2019,72.92,74.94,78.49,75.68
15-04-2019,72.98,75,78.55,75.75
16-04-2019,72.93,74.95,78.5,75.69
17-04-2019,72.93,74.95,78.5,75.69
18-04-2019,72.93,74.95,78.5,75.69
19-04-2019,73,75.02,78.57,75.77
20-04-2019,73,75.02,78.57,75.77
21-04-2019,72.95,74.97,78.52,75.71
22-04-2019,72.95,74.97,78.52,75.71
23-04-2019,72.95,74.97,78.52,75.71
24-04-2019,72.95,74.97,78.52,75.71
25-04-2019,73.02,75.04,78.59,75.79
26-04-2019,73.02,75.04,78.59,75.79
27-04-2019,73.08,75.1,78.65,75.85
28-04-2019,73.08,75.1,78.65,75.85
29-04-2019,73.08,75.1,78.65,75.85
30-04-2019,73.13,75.15,78.7,75.9
01-05-2019,73.13,75.15,78.7,75.9
02-05-2019,73.07,75.08,78.64,75.84
03-05-2019,73.07,75.08,78.64,75.84
04-05-2019,73.13,75.15,78.71,75.92
05-05-2019,73.07,75.11,78.66,75.87
06-05-2019,73,75.04,78.59,75.79
07-05-2019,73,75.04,78.59,75.79
08-05-2019,73,75.04,78.59,75.79
09-05-2019,72.84,74.88,78.44,75.63
10-05-2019,72.63,74.68,78.23,75.4
11-05-2019,72.15,74.21,77.75,74.9
12-05-2019,71.73,73.79,77.34,74.46
13-05-2019,71.43,73.5,77.04,74.14
14-05-2019,71.18,73.25,76.79,73.88
15-05-2019,71.18,73.25,76.79,73.88
16-05-2019,71.18,73.25,76.79,73.88
17-05-2019,71.1,73.17,76.71,73.79
18-05-2019,71.03,73.11,76.64,73.72
19-05-2019,71.03,73.11,76.64,73.72
20-05-2019,71.12,73.19,76.73,73.82
21-05-2019,71.17,73.24,76.78,73.87
22-05-2019,71.17,73.24,76.78,73.87
23-05-2019,71.25,73.32,76.86,73.95
24-05-2019,71.39,73.46,77,74.1
25-05-2019,71.53,73.6,77.14,74.25
26-05-2019,71.67,73.73,77.28,74.39
27-05-2019,71.77,73.83,77.38,74.5
28-05-2019,71.86,73.92,77.47,74.59
29-05-2019,71.86,73.92,77.47,74.59
30-05-2019,71.8,73.86,77.41,74.53
31-05-2019,71.73,73.79,77.34,74.46
01-06-2019,71.62,73.74,77.28,74.39
02-06-2019,71.5,73.71,77.16,74.27
03-06-2019,71.3,73.54,76.98,74.08
04-06-2019,71.23,73.47,76.91,74.01
05-06-2019,71.23,73.47,76.91,74.01
06-06-2019,71.07,73.31,76.76,73.84
07-06-2019,70.94,73.19,76.63,73.7
08-06-2019,70.72,72.97,76.41,73.47
09-06-2019,70.56,72.81,76.25,73.3
10-06-2019,70.43,72.68,76.12,73.17
11-06-2019,70.43,72.68,76.12,73.17
12-06-2019,70.43,72.68,76.12,73.17
13-06-2019,70.35,72.61,76.04,73.08
14-06-2019,70.18,72.44,75.88,72.9
15-06-2019,69.99,72.25,75.69,72.7
16-06-2019,69.93,72.19,75.63,72.64
17-06-2019,69.93,72.19,75.63,72.64
18-06-2019,69.93,72.19,75.63,72.64
19-06-2019,69.93,72.19,75.63,72.64
20-06-2019,69.93,72.19,75.63,72.64
21-06-2019,69.93,72.19,75.63,72.64
22-06-2019,69.93,72.19,75.63,72.64
23-06-2019,69.98,72.24,75.68,72.69
24-06-2019,70.05,72.31,75.75,72.77
25-06-2019,70.05,72.31,75.75,72.77
26-06-2019,70.05,72.31,75.75,72.77
27-06-2019,70.12,72.38,75.82,72.84
28-06-2019,70.17,72.43,75.87,72.89
29-06-2019,70.28,72.54,75.97,73.01
30-06-2019,70.37,72.63,76.06,73.1
01-07-2019,70.44,72.67,76.11,73.15
02-07-2019,70.51,72.75,76.15,73.19
03-07-2019,70.51,72.75,76.15,73.19
04-07-2019,70.51,72.75,76.15,73.19
05-07-2019,70.51,72.75,76.15,73.19
06-07-2019,72.96,75.15,78.57,75.76
07-07-2019,72.96,75.15,78.57,75.76
08-07-2019,72.96,75.15,78.57,75.76
09-07-2019,72.9,75.12,78.52,75.7
10-07-2019,72.9,75.12,78.52,75.7
11-07-2019,72.9,75.12,78.52,75.7
12-07-2019,72.9,75.12,78.52,75.7
13-07-2019,72.99,75.25,78.61,75.8
14-07-2019,73.08,75.38,78.69,75.89
15-07-2019,73.21,75.55,78.82,76.03
16-07-2019,73.27,75.65,78.88,76.09
17-07-2019,73.27,75.65,78.88,76.09
18-07-2019,73.35,75.77,78.96,76.18
19-07-2019,73.35,75.77,78.96,76.18
20-07-2019,73.35,75.77,78.96,76.18
21-07-2019,73.35,75.77,78.96,76.18
22-07-2019,73.35,75.77,78.96,76.18
23-07-2019,73.41,75.87,79.02,76.24
24-07-2019,73.41,75.87,79.02,76.24
25-07-2019,73.35,75.85,78.96,76.18
26-07-2019,73.29,75.83,78.9,76.11
27-07-2019,73.24,75.81,78.85,76.06
28-07-2019,73.14,75.75,78.75,75.96
29-07-2019,72.99,75.63,78.61,75.8
30-07-2019,72.86,75.5,78.48,75.66
31-07-2019,72.86,75.5,78.48,75.66
01-08-2019,72.8,75.44,78.42,75.6
02-08-2019,72.69,75.37,78.34,75.52
03-08-2019,72.62,75.3,78.27,75.44
04-08-2019,72.52,75.21,78.17,75.34
05-08-2019,72.37,75.06,78.02,75.18
06-08-2019,72.28,74.97,77.93,75.08
07-08-2019,72.28,74.97,77.93,75.08
08-08-2019,72.23,74.92,77.89,75.03
09-08-2019,72.08,74.78,77.74,74.87
10-08-2019,72.08,74.78,77.74,74.87
11-08-2019,71.99,74.69,77.65,74.78
12-08-2019,71.99,74.69,77.65,74.78
13-08-2019,71.99,74.69,77.65,74.78
14-08-2019,71.99,74.69,77.65,74.78
15-08-2019,71.99,74.69,77.65,74.78
16-08-2019,71.99,74.69,77.65,74.78
18-08-2019,71.91,74.61,77.57,74.69
19-08-2019,71.84,74.54,77.5,74.62
20-08-2019,71.84,74.54,77.5,74.62
21-08-2019,71.84,74.54,77.5,74.62
22-08-2019,71.84,74.54,77.5,74.62
23-08-2019,71.84,74.54,77.5,74.62
24-08-2019,71.92,74.62,77.58,74.7
25-08-2019,71.99,74.69,77.65,74.78
26-08-2019,72.07,74.77,77.73,74.86
27-08-2019,72.07,74.77,77.73,74.86
28-08-2019,72.07,74.77,77.73,74.86
29-08-2019,72.01,74.71,77.67,74.8
30-08-2019,72.01,74.71,77.67,74.8
31-08-2019,72.01,74.71,77.67,74.8
01-09-2019,72.01,74.71,77.67,74.8
02-09-2019,72.01,74.71,77.67,74.8
03-09-2019,72.01,74.71,77.67,74.8
04-09-2019,72.01,74.71,77.67,74.8
05-09-2019,71.95,74.66,77.62,74.75
06-09-2019,71.86,74.58,77.54,74.66
07-09-2019,71.77,74.5,77.46,74.57
08-09-2019,71.71,74.44,77.4,74.51
09-09-2019,71.71,74.44,77.4,74.51
10-09-2019,71.76,74.49,77.45,74.56
11-09-2019,71.76,74.49,77.45,74.56
12-09-2019,71.82,74.55,77.5,74.63
13-09-2019,71.89,74.62,77.57,74.7
14-09-2019,71.97,74.7,77.65,74.78
15-09-2019,72.03,74.76,77.71,74.85
16-09-2019,72.03,74.76,77.71,74.85
17-09-2019,72.17,74.89,77.85,74.99
18-09-2019,72.42,75.14,78.1,75.26
19-09-2019,72.71,75.43,78.39,75.56
20-09-2019,73.06,75.77,78.73,75.93
21-09-2019,73.35,76.05,79.02,76.24
22-09-2019,73.62,76.32,79.29,76.52
23-09-2019,73.91,76.6,79.57,76.83
24-09-2019,74.13,76.82,79.79,77.06
25-09-2019,74.13,76.82,79.79,77.06
26-09-2019,74.19,76.88,79.85,77.12
27-09-2019,74.34,77.03,80,77.28
28-09-2019,74.34,77.03,80,77.28
29-09-2019,74.34,77.03,80,77.28
30-09-2019,74.42,77.1,80.08,77.36
01-10-2019,74.61,77.23,80.21,77.5
02-10-2019,74.61,77.23,80.21,77.5
03-10-2019,74.51,77.14,80.11,77.4
04-10-2019,74.33,76.96,79.93,77.21
05-10-2019,74.04,76.67,79.65,76.9
06-10-2019,73.89,76.53,79.5,76.74
07-10-2019,73.76,76.4,79.37,76.61
08-10-2019,73.59,76.23,79.2,76.43
09-10-2019,73.59,76.23,79.2,76.43
10-10-2019,73.54,76.18,79.15,76.38
11-10-2019,73.42,76.07,79.03,76.25
12-10-2019,73.32,75.97,78.93,76.14
13-10-2019,73.32,75.97,78.93,76.14
14-10-2019,73.32,75.97,78.93,76.14
15-10-2019,73.27,75.92,78.88,76.09
16-10-2019,73.27,75.92,78.88,76.09
17-10-2019,73.27,75.92,78.88,76.09
18-10-2019,73.27,75.92,78.88,76.09
19-10-2019,73.27,75.92,78.88,76.09
20-10-2019,73.27,75.92,78.88,76.09
21-10-2019,73.27,75.92,78.88,76.09
22-10-2019,73.22,75.87,78.83,76.04
23-10-2019,73.22,75.87,78.83,76.04
24-10-2019,73.17,75.82,78.78,75.99
25-10-2019,73.06,75.71,78.68,75.87
26-10-2019,72.98,75.63,78.6,75.79
27-10-2019,72.98,75.63,78.6,75.79
28-10-2019,72.98,75.63,78.6,75.79
29-10-2019,72.92,75.57,78.54,75.72
30-10-2019,72.92,75.57,78.54,75.72
31-10-2019,72.92,75.57,78.54,75.72
01-11-2019,72.86,75.55,78.51,75.69
02-11-2019,72.81,75.52,78.48,75.67
03-11-2019,72.74,75.45,78.42,75.59
04-11-2019,72.65,75.37,78.33,75.5
05-11-2019,72.6,75.32,78.28,75.45
06-11-2019,72.6,75.32,78.28,75.45
07-11-2019,72.6,75.32,78.28,75.45
08-11-2019,72.7,75.41,78.38,75.55
09-11-2019,72.85,75.56,78.52,75.71
10-11-2019,73.05,75.76,78.72,75.92
11-11-2019,73.2,75.91,78.87,76.08
12-11-2019,73.3,76,78.97,76.18
13-11-2019,73.3,76,78.97,76.18
14-11-2019,73.45,76.15,79.12,76.34
15-11-2019,73.63,76.33,79.3,76.53
16-11-2019,73.77,76.47,79.44,76.68
18-11-2019,74.05,76.74,79.71,76.97
19-11-2019,74.2,76.89,79.86,77.13
20-11-2019,74.2,76.89,79.86,77.13
21-11-2019,74.2,76.89,79.86,77.13
22-11-2019,74.35,77.04,80.01,77.29
23-11-2019,74.44,77.12,80.1,77.38
24-11-2019,74.54,77.22,80.2,77.49
25-11-2019,74.66,77.34,80.32,77.62
26-11-2019,74.76,77.44,80.42,77.72
27-11-2019,74.76,77.44,80.42,77.72
28-11-2019,74.76,77.44,80.42,77.72
29-11-2019,74.81,77.49,80.46,77.77
30-11-2019,74.86,77.54,80.51,77.83
01-12-2019,74.91,77.61,80.59,77.91
02-12-2019,74.91,77.61,80.59,77.91
03-12-2019,74.91,77.61,80.59,77.91
04-12-2019,74.91,77.61,80.59,77.91
05-12-2019,74.91,77.61,80.59,77.91
06-12-2019,74.86,77.54,80.51,77.83
07-12-2019,74.86,77.54,80.51,77.83
08-12-2019,74.95,77.62,80.6,77.92
09-12-2019,75,77.67,80.65,77.97
10-12-2019,75,77.67,80.65,77.97
11-12-2019,75,77.67,80.65,77.97
12-12-2019,74.95,77.61,80.6,77.92
13-12-2019,74.89,77.55,80.54,77.86
14-12-2019,74.84,77.5,80.49,77.81
15-12-2019,74.74,77.4,80.4,77.7
16-12-2019,74.69,77.35,80.35,77.65
17-12-2019,74.63,77.29,80.29,77.58
18-12-2019,74.63,77.29,80.29,77.58
19-12-2019,74.63,77.29,80.29,77.58
20-12-2019,74.63,77.29,80.29,77.58
21-12-2019,74.63,77.29,80.29,77.58
22-12-2019,74.63,77.29,80.29,77.58
23-12-2019,74.63,77.29,80.29,77.58
24-12-2019,74.63,77.29,80.29,77.58
25-12-2019,74.63,77.29,80.29,77.58
26-12-2019,74.68,77.34,80.34,77.64
27-12-2019,74.74,77.4,80.4,77.7
28-12-2019,74.74,77.4,80.4,77.7
29-12-2019,74.88,77.54,80.53,77.85
30-12-2019,75.04,77.7,80.69,78.02
31-12-2019,75.14,77.79,80.79,78.12
